3,51324
3,51301
3,51299
3,51297
3,51263
3,51231
3,51217
3,51206
3,51170
3,51167
3,51147
3,51130
3,51105
3,51104
3,51098
3,51079
3,51076
3,51069
3,51064
3,51036
3,51003
3,50956
3,50922
3,50917
3,50892
3,50884
3,50849
3,50841
3,50829
3,50823
3,50820
3,50807
3,50794
3,50791
3,50788
3,50779
3,50759
3,50746
3,50728
3,50713
3,50711
3,50707
3,50696
3,50674
3,50653
3,50647
3,50645
3,50636
3,50626
3,50621
3,50618
3,50601
3,50596
3,50582
3,50580
3,50574
3,50571
3,50566
3,50561
3,50557
3,50556
3,50536
3,50505
3,50496
3,50486
3,50468
3,50440
3,50430
3,50423
3,50418
3,50392
3,50390
3,50365
3,50360
3,50332
3,50316
3,50298
3,50296
3,50290
3,50276
3,50264
3,50258
3,50236
3,50235
3,50226
3,50225
3,50217
3,50192
3,50184
3,50178
3,50175
3,50152
3,50127
3,50114
3,50107
3,50094
3,50040
3,50032
3,50017
3,50000
3,49997
3,49983
3,49975
3,49963
3,49961
3,49943
3,49902
3,49901
3,49893
3,49881
3,49876
3,49832
3,49819
3,49813
3,49798
3,49796
3,49792
3,49783
3,49754
3,49747
3,49738
3,49731
3,49728
3,49708
3,49707
3,49699
3,49697
3,49593
3,49576
3,49575
3,49566
3,49523
3,49518
3,49515
3,49505
3,49491
3,49482
3,49478
3,49468
3,49452
3,49433
3,49411
3,49388
3,49386
3,49368
3,49342
3,49332
3,49331
3,49312
3,49310
3,49276
3,49265
3,49260
3,49244
3,49237
3,49212
3,49192
3,49181
3,49169
3,49110
3,49096
3,49039
3,49001
3,48985
3,48973
3,48971
3,48953
3,48935
3,48909
3,48905
3,48903
3,48893
3,48880
3,48864
3,48825
3,48820
3,48814
3,48782
3,48778
3,48770
3,48765
3,48759
3,48751
3,48724
3,48694
3,48680
3,48657
3,48634
3,48625
3,48603
3,48545
3,48539
3,48537
3,48515
3,48514
3,48505
3,48492
3,48491
3,48480
3,48477
3,48441
3,48437
3,48418
3,48408
3,48404
3,48400
3,48397
3,48376
3,48362
3,48359
3,48312
3,48311
3,48307
3,48283
3,48282
3,48278
3,48262
3,48257
3,48254
3,48229
3,48205
3,48178
3,48166
3,48136
3,48135
3,48130
3,48103
3,48099
3,48072
3,48066
3,48057
3,48056
3,48048
3,48012
3,47999
3,47987
3,47973
3,47969
3,47966
3,47959
3,47952
3,47926
3,47919
3,47917
3,47916
3,47907
3,47891
3,47850
3,47839
3,47823
3,47819
3,47811
3,47742
3,47738
3,47731
3,47729
3,47711
3,47702
3,47699
3,47693
3,47690
3,47689
3,47687
3,47630
3,47628
3,47604
3,47591
3,47586
3,47581
3,47578
3,47567
3,47564
3,47558
3,47555
3,47548
3,47537
3,47518
3,47513
3,47509
3,47504
3,47499
3,47465
3,47460
3,47449
3,47409
3,47408
3,47402
3,47401
3,47400
3,47384
3,47366
3,47348
3,47347
3,47345
3,47341
3,47339
3,47331
3,47291
3,47290
3,47283
3,47271
3,47262
3,47246
3,47236
3,47211
3,47197
3,47195
3,47173
3,47169
3,47166
3,47154
3,47133
3,47128
3,47113
3,47098
3,47070
3,47068
3,47066
3,47047
3,47044
3,47012
3,46999
3,46972
3,46920
3,46893
3,46883
3,46874
3,46871
3,46863
3,46836
3,46825
3,46815
3,46807
3,46784
3,46759
3,46699
3,46692
3,46687
3,46677
3,46659
3,46644
3,46617
3,46604
3,46598
3,46596
3,46583
3,46543
3,46508
3,46506
3,46499
3,46469
3,46449
3,46447
3,46434
3,46428
3,46410
3,46409
3,46349
3,46345
3,46340
3,46339
3,46332
3,46319
3,46312
3,46310
3,46308
3,46293
3,46264
3,46249
3,46246
3,46196
3,46195
3,46172
3,46165
3,46128
3,46124
3,46107
3,46070
3,46060
3,46039
3,46027
3,45986
3,45973
3,45972
3,45969
3,45962
3,45947
3,45905
3,45901
3,45881
3,45872
3,45865
3,45847
3,45827
3,45805
3,45804
3,45800
3,45796
3,45795
3,45770
3,45769
3,45768
3,45767
3,45763
3,45761
3,45758
3,45740
3,45677
3,45674
3,45635
3,45629
3,45608
3,45606
3,45593
3,45586
3,45565
3,45540
3,45519
3,45457
3,45441
3,45436
3,45411
3,45385
3,45338
3,45318
3,45303
3,45302
3,45300
3,45299
3,45252
3,45246
3,45240
3,45237
3,45224
3,45207
3,45191
3,45132
3,45098
3,45089
3,45088
3,45069
3,45058
3,45031
3,45013
3,44982
3,44935
3,44933
3,44868
3,44848
3,44823
3,44804
3,44778
3,44769
3,44763
3,44742
3,44731
3,44724
3,44714
3,44696
3,44686
3,44684
3,44659
3,44630
3,44583
3,44582
3,44569
3,44565
3,44559
3,44512
3,44478
3,44476
3,44474
3,44456
3,44433
3,44420
3,44408
3,44388
3,44384
3,44361
3,44355
3,44353
3,44344
3,44273
3,44268
3,44267
3,44227
3,44196
3,44177
3,44111
3,44097
3,44087
3,44076
3,44068
3,44044
3,44034
3,44011
3,44010
3,43996
3,43958
3,43921
3,43915
3,43901
3,43898
3,43896
3,43876
3,43830
3,43823
3,43815
3,43781
3,43756
3,43744
3,43737
3,43733
3,43717
3,43699
3,43683
3,43654
3,43638
3,43609
3,43597
3,43560
3,43540
3,43519
3,43507
3,43497
3,43485
3,43456
3,43433
3,43389
3,43382
3,43381
3,43373
3,43367
3,43363
3,43348
3,43323
3,43310
3,43307
3,43293
3,43258
3,43245
3,43235
3,43221
3,43220
3,43218
3,43173
3,43168
3,43161
3,43152
3,43125
3,43118
3,43092
3,43073
3,43061
3,43048
3,43043
3,43034
3,43032
3,43028
3,43026
3,43011
3,43009
3,43000
3,42973
3,42959
3,42936
3,42899
3,42894
3,42873
3,42833
3,42810
3,42809
3,42801
3,42763
3,42742
3,42741
3,42728
3,42726
3,42709
3,42674
3,42653
3,42640
3,42635
3,42634
3,42623
3,42605
3,42597
3,42586
3,42545
3,42540
3,42520
3,42503
3,42486
3,42473
3,42472
3,42469
3,42463
3,42459
3,42453
3,42448
3,42423
3,42391
3,42385
3,42365
3,42364
3,42360
3,42346
3,42344
3,42340
3,42289
3,42286
3,42279
3,42260
3,42251
3,42237
3,42229
3,42226
3,42217
3,42212
3,42182
3,42143
3,42141
3,42136
3,42130
3,42127
3,42099
3,42093
3,42073
3,42072
3,42058
3,42038
3,42037
3,42033
3,42022
3,42011
3,41978
3,41963
3,41938
3,41890
3,41882
3,41851
3,41833
3,41830
3,41822
3,41818
3,41804
3,41792
3,41788
3,41773
3,41744
3,41736
3,41681
3,41679
3,41658
3,41652
3,41623
3,41613
3,41605
3,41585
3,41574
3,41567
3,41563
3,41562
3,41552
3,41549
3,41522
3,41521
3,41520
3,41518
3,41510
3,41505
3,41472
3,41449
3,41443
3,41427
3,41419
3,41409
3,41397
3,41393
3,41390
3,41383
3,41353
3,41285
3,41282
3,41267
3,41207
3,41182
3,41149
3,41146
3,41140
3,41130
3,41122
3,41072
3,41057
3,41049
3,41024
3,41019
3,40999
3,40998
3,40987
3,40975
3,40974
3,40953
3,40944
3,40937
3,40926
3,40898
3,40882
3,40867
3,40858
3,40831
3,40821
3,40805
3,40736
3,40711
3,40698
3,40697
3,40670
3,40665
3,40664
3,40626
3,40620
3,40516
3,40503
3,40490
3,40458
3,40446
3,40432
3,40407
3,40406
3,40400
3,40397
3,40383
3,40373
3,40369
3,40348
3,40346
3,40335
3,40326
3,40309
3,40306
3,40286
3,40281
3,40264
3,40253
3,40248
3,40246
3,40206
3,40195
3,40188
3,40181
3,40176
3,40156
3,40145
3,40114
3,40104
3,40095
3,40092
3,40055
3,40005
3,39992
3,39974
3,39926
3,39894
3,39881
3,39880
3,39879
3,39848
3,39847
3,39832
3,39793
3,39780
3,39756
3,39743
3,39725
3,39723
3,39722
3,39720
3,39714
3,39708
3,39694
3,39689
3,39655
3,39631
3,39609
3,39607
3,39592
3,39564
3,39551
3,39536
3,39534
3,39532
3,39511
3,39491
3,39460
3,39445
3,39444
3,39426
3,39401
3,39389
3,39386
3,39348
3,39336
3,39288
3,39286
3,39238
3,39231
3,39225
3,39222
3,39189
3,39178
3,39166
3,39123
3,39115
3,39105
3,39066
3,39026
3,39018
3,38990
3,38986
3,38983
3,38977
3,38972
3,38921
3,38894
3,38893
3,38870
3,38865
3,38836
3,38804
3,38800
3,38784
3,38767
3,38762
3,38751
3,38737
3,38725
3,38721
3,38708
3,38703
3,38688
3,38681
3,38643
3,38636
3,38631
3,38612
3,38608
3,38593
3,38585
3,38579
3,38578
3,38566
3,38551
3,38548
3,38540
3,38536
3,38533
3,38530
3,38529
3,38505
3,38498
3,38488
3,38471
3,38448
3,38447
3,38432
3,38424
3,38413
3,38391
3,38390
3,38378
3,38364
3,38353
3,38333
3,38331
3,38327
3,38321
3,38301
3,38266
3,38259
3,38244
3,38241
3,38179
3,38156
3,38148
3,38100
3,38080
3,38048
3,38047
3,38046
3,38021
3,38014
3,37970
3,37924
3,37902
3,37874
3,37835
3,37832
3,37828
3,37768
3,37700
3,37689
3,37687
3,37667
3,37659
3,37636
3,37634
3,37595
3,37591
3,37589
3,37569
3,37562
3,37486
3,37474
3,37455
3,37436
3,37434
3,37422
3,37379
3,37367
3,37351
3,37340
3,37334
3,37329
3,37326
3,37323
3,37281
3,37265
3,37260
3,37254
3,37235
3,37211
3,37202
3,37197
3,37191
3,37139
3,37130
3,37129
3,37111
3,37103
3,37086
3,37081
3,37067
3,37050
3,37030
3,37027
3,36998
3,36942
3,36901
3,36874
3,36813
3,36807
3,36806
3,36796
3,36789
3,36785
3,36778
3,36771
3,36755
3,36745
3,36706
3,36700
3,36651
3,36604
3,36602
3,36596
3,36590
3,36579
3,36576
3,36549
3,36535
3,36533
3,36530
3,36497
3,36476
3,36471
3,36468
3,36466
3,36462
3,36459
3,36437
3,36423
3,36393
3,36364
3,36361
3,36358
3,36355
3,36346
3,36323
3,36305
3,36282
3,36266
3,36260
3,36229
3,36216
3,36185
3,36179
3,36173
3,36114
3,36096
3,36093
3,36072
3,36064
3,36063
3,36052
3,36033
3,36031
3,35999
3,35950
3,35943
3,35933
3,35917
3,35898
3,35887
3,35875
3,35839
3,35830
3,35798
3,35789
3,35771
3,35751
3,35727
3,35715
3,35711
3,35707
3,35669
3,35645
3,35551
3,35507
3,35488
3,35433
3,35430
3,35427
3,35381
3,35344
3,35338
3,35308
3,35305
3,35277
3,35242
3,35236
3,35214
3,35208
3,35206
3,35165
3,35155
3,35131
3,35113
3,35103
3,35063
3,35061
3,35056
3,35042
3,35036
3,35027
3,35018
3,35017
3,34972
3,34962
3,34943
3,34929
3,34908
3,34893
3,34882
3,34802
3,34795
3,34793
3,34789
3,34771
3,34756
3,34752
3,34746
3,34737
3,34690
3,34669
3,34662
3,34647
3,34637
3,34636
3,34633
3,34624
3,34599
3,34570
3,34559
3,34524
3,34509
3,34490
3,34452
3,34411
3,34397
3,34388
3,34367
3,34352
3,34347
3,34342
3,34327
3,34283
3,34271
3,34263
3,34242
3,34238
3,34230
3,34225
3,34204
3,34197
3,34195
3,34148
3,34103
3,34099
3,34097
3,34089
3,34088
3,34079
3,34075
3,34072
3,34031
3,33982
3,33952
3,33916
3,33914
3,33888
3,33887
3,33868
3,33861
3,33807
3,33805
3,33804
3,33801
3,33753
3,33737
3,33727
3,33687
3,33686
3,33682
3,33674
3,33671
3,33663
3,33634
3,33624
3,33620
3,33619
3,33598
3,33597
3,33553
3,33551
3,33540
3,33537
3,33534
3,33525
3,33518
3,33516
3,33477
3,33462
3,33456
3,33444
3,33439
3,33410
3,33404
3,33402
3,33390
3,33365
3,33347
3,33338
3,33321
3,33316
3,33297
3,33296
3,33277
3,33253
3,33249
3,33229
3,33214
3,33212
3,33197
3,33184
3,33140
3,33131
3,33122
3,33109
3,33099
3,33093
3,33092
3,33087
3,33080
3,33077
3,33069
3,33058
3,33056
3,33052
3,33046
3,33042
3,33040
3,33025
3,33010
3,33007
3,32968
3,32961
3,32953
3,32951
3,32938
3,32935
3,32931
3,32908
3,32904
3,32883
3,32876
3,32871
3,32863
3,32860
3,32841
3,32826
3,32821
3,32800
3,32796
3,32790
3,32781
3,32766
3,32738
3,32683
3,32680
3,32652
3,32651
3,32645
3,32640
3,32631
3,32599
3,32584
3,32579
3,32576
3,32546
3,32545
3,32534
3,32530
3,32528
3,32512
3,32506
3,32505
3,32501
3,32492
3,32486
3,32485
3,32481
3,32454
3,32412
3,32404
3,32381
3,32368
3,32358
3,32346
3,32342
3,32330
3,32324
3,32302
3,32281
3,32278
3,32268
3,32248
3,32236
3,32229
3,32204
3,32180
3,32151
3,32137
3,32117
3,32100
3,32098
3,32081
3,32048
3,32028
3,32024
3,31962
3,31922
3,31919
3,31914
3,31908
3,31894
3,31867
3,31863
3,31836
3,31828
3,31808
3,31782
3,31773
3,31766
3,31759
3,31742
3,31741
3,31727
3,31725
3,31697
3,31696
3,31676
3,31675
3,31658
3,31642
3,31622
3,31593
3,31584
3,31582
3,31578
3,31570
3,31566
3,31543
3,31518
3,31508
3,31502
3,31484
3,31458
3,31430
3,31408
3,31372
3,31348
3,31327
3,31317
3,31306
3,31296
3,31290
3,31273
3,31265
3,31245
3,31242
3,31236
3,31225
3,31222
3,31202
3,31200
3,31199
3,31159
3,31129
3,31122
3,31089
3,31065
3,31056
3,31049
3,31047
3,31046
3,31039
3,31037
3,31018
3,30961
3,30952
3,30944
3,30938
3,30919
3,30901
3,30900
3,30885
3,30879
3,30877
3,30875
3,30869
3,30860
3,30847
3,30842
3,30781
3,30780
3,30760
3,30758
3,30753
3,30744
3,30738
3,30734
3,30729
3,30727
3,30722
3,30715
3,30712
3,30706
3,30692
3,30690
3,30681
3,30654
3,30628
3,30614
3,30609
3,30594
3,30567
3,30562
3,30557
3,30544
3,30528
3,30522
3,30517
3,30507
3,30502
3,30464
3,30454
3,30450
3,30432
3,30379
3,30374
3,30362
3,30345
3,30318
3,30307
3,30287
3,30268
3,30261
3,30223
3,30221
3,30212
3,30176
3,30168
3,30153
3,30133
3,30113
3,30112
3,30103
3,30099
3,30092
3,30084
3,30074
3,30061
3,30029
3,30012
3,29993
3,29985
3,29984
3,29972
3,29952
3,29947
3,29945
3,29936
3,29921
3,29919
3,29840
3,29835
3,29833
3,29821
3,29768
3,29716
3,29714
3,29710
3,29685
3,29677
3,29675
3,29661
3,29649
3,29642
3,29633
3,29629
3,29585
3,29551
3,29541
3,29536
3,29533
3,29529
3,29510
3,29502
3,29461
3,29457
3,29425
3,29424
3,29413
3,29407
3,29405
3,29395
3,29392
3,29390
3,29352
3,29339
3,29321
3,29314
3,29309
3,29284
3,29269
3,29252
3,29242
3,29236
3,29231
3,29214
3,29187
3,29171
3,29159
3,29151
3,29125
3,29115
3,29109
3,29069
3,29066
3,29053
3,29033
3,29016
3,29010
3,29003
3,28975
3,28931
3,28885
3,28883
3,28873
3,28807
3,28805
3,28804
3,28784
3,28753
3,28729
3,28726
3,28722
3,28707
3,28706
3,28701
3,28676
3,28673
3,28667
3,28663
3,28661
3,28653
3,28621
3,28605
3,28599
3,28597
3,28567
3,28512
3,28458
3,28456
3,28453
3,28440
3,28438
3,28435
3,28431
3,28429
3,28410
3,28408
3,28403
3,28380
3,28362
3,28349
3,28346
3,28316
3,28308
3,28286
3,28279
3,28271
3,28255
3,28246
3,28203
3,28157
3,28156
3,28152
3,28135
3,28111
3,28080
3,28064
3,28060
3,28053
3,28040
3,28037
3,28019
3,28018
3,28001
3,27984
3,27964
3,27954
3,27953
3,27939
3,27927
3,27911
3,27908
3,27889
3,27887
3,27864
3,27854
3,27843
3,27839
3,27825
3,27817
3,27785
3,27765
3,27760
3,27752
3,27751
3,27737
3,27722
3,27714
3,27696
3,27690
3,27677
3,27658
3,27619
3,27611
3,27610
3,27608
3,27584
3,27571
3,27569
3,27551
3,27499
3,27497
3,27494
3,27481
3,27466
3,27440
3,27434
3,27425
3,27424
3,27421
3,27412
3,27402
3,27391
3,27383
3,27372
3,27366
3,27311
3,27294
3,27225
3,27223
3,27213
3,27176
3,27159
3,27125
3,27096
3,27093
3,27088
3,27083
3,27079
3,27057
3,27032
3,27018
3,27017
3,27015
3,27003
3,26980
3,26972
3,26969
3,26951
3,26940
3,26935
3,26929
3,26903
3,26883
3,26826
3,26792
3,26770
3,26760
3,26743
3,26735
3,26705
3,26703
3,26691
3,26688
3,26669
3,26647
3,26632
3,26617
3,26609
3,26601
3,26594
3,26582
3,26578
3,26576
3,26559
3,26554
3,26552
3,26545
3,26529
3,26521
3,26504
3,26495
3,26475
3,26469
3,26467
3,26452
3,26434
3,26431
3,26421
3,26411
3,26403
3,26331
3,26330
3,26288
3,26277
3,26264
3,26260
3,26244
3,26226
3,26222
3,26215
3,26188
3,26157
3,26048
3,26047
3,26031
3,26005
3,25990
3,25972
3,25946
3,25924
3,25918
3,25908
3,25890
3,25888
3,25887
3,25877
3,25870
3,25862
3,25833
3,25821
3,25816
3,25788
3,25781
3,25767
3,25722
3,25708
3,25692
3,25687
3,25670
3,25655
3,25653
3,25645
3,25639
3,25615
3,25607
3,25605
3,25592
3,25583
3,25579
3,25575
3,25565
3,25563
3,25552
3,25529
3,25522
3,25505
3,25504
3,25503
3,25488
3,25482
3,25475
3,25472
3,25447
3,25439
3,25435
3,25425
3,25404
3,25403
3,25398
3,25332
3,25322
3,25306
3,25303
3,25285
3,25275
3,25270
3,25268
3,25251
3,25243
3,25215
3,25168
3,25159
3,25151
3,25137
3,25130
3,25117
3,25073
3,25021
3,25009
3,25003
3,25002
3,24984
3,24970
3,24931
3,24924
3,24920
3,24905
3,24894
3,24883
3,24873
3,24867
3,24853
3,24838
3,24821
3,24810
3,24795
3,24787
3,24774
3,24755
3,24750
3,24704
3,24686
3,24653
3,24650
3,24591
3,24586
3,24579
3,24548
3,24544
3,24541
3,24536
3,24531
3,24521
3,24515
3,24512
3,24481
3,24472
3,24447
3,24440
3,24438
3,24426
3,24411
3,24392
3,24378
3,24376
3,24369
3,24361
3,24356
3,24352
3,24334
3,24326
3,24321
3,24317
3,24312
3,24307
3,24248
3,24232
3,24230
3,24219
3,24215
3,24153
3,24126
3,24118
3,24111
3,24098
3,24078
3,24075
3,24063
3,24008
3,24003
3,23994
3,23980
3,23959
3,23942
3,23939
3,23938
3,23936
3,23930
3,23928
3,23923
3,23901
3,23891
3,23882
3,23873
3,23871
3,23849
3,23842
3,23812
3,23772
3,23754
3,23737
3,23735
3,23728
3,23710
3,23701
3,23696
3,23680
3,23667
3,23641
3,23639
3,23629
3,23601
3,23582
3,23574
3,23571
3,23566
3,23558
3,23548
3,23529
3,23517
3,23501
3,23494
3,23470
3,23467
3,23458
3,23457
3,23427
3,23418
3,23414
3,23412
3,23402
3,23395
3,23392
3,23391
3,23389
3,23375
3,23368
3,23350
3,23348
3,23295
3,23272
3,23267
3,23249
3,23228
3,23180
3,23177
3,23173
3,23169
3,23168
3,23146
3,23135
3,23129
3,23106
3,23104
3,23040
3,23033
3,23016
3,23004
3,22982
3,22980
3,22970
3,22941
3,22926
3,22924
3,22923
3,22897
3,22867
3,22848
3,22821
3,22814
3,22774
3,22746
3,22736
3,22720
3,22716
3,22714
3,22690
3,22684
3,22668
3,22655
3,22630
3,22605
3,22596
3,22582
3,22578
3,22576
3,22573
3,22550
3,22505
3,22498
3,22485
3,22475
3,22418
3,22400
3,22386
3,22383
3,22373
3,22361
3,22355
3,22344
3,22342
3,22323
3,22308
3,22305
3,22290
3,22277
3,22269
3,22268
3,22260
3,22254
3,22231
3,22214
3,22212
3,22201
3,22191
3,22147
3,22135
3,22098
3,22093
3,22090
3,22081
3,22056
3,22044
3,22024
3,21953
3,21947
3,21939
3,21930
3,21922
3,21918
3,21904
3,21901
3,21886
3,21881
3,21823
3,21804
3,21788
3,21780
3,21754
3,21750
3,21734
3,21717
3,21716
3,21674
3,21662
3,21644
3,21641
3,21640
3,21639
3,21632
3,21626
3,21624
3,21605
3,21597
3,21590
3,21582
3,21578
3,21576
3,21564
3,21526
3,21520
3,21492
3,21481
3,21467
3,21445
3,21436
3,21424
3,21406
3,21364
3,21353
3,21345
3,21303
3,21268
3,21266
3,21239
3,21220
3,21217
3,21188
3,21182
3,21177
3,21176
3,21171
3,21170
3,21166
3,21165
3,21133
3,21112
3,21100
3,21077
3,21040
3,21027
3,20980
3,20887
3,20874
3,20845
3,20843
3,20838
3,20811
3,20809
3,20802
3,20798
3,20788
3,20772
3,20759
3,20745
3,20744
3,20729
3,20720
3,20699
3,20663
3,20652
3,20637
3,20631
3,20594
3,20585
3,20559
3,20534
3,20528
3,20527
3,20521
3,20512
3,20483
3,20463
3,20452
3,20421
3,20398
3,20391
3,20388
3,20378
3,20375
3,20359
3,20347
3,20341
3,20334
3,20314
3,20295
3,20285
3,20282
3,20277
3,20270
3,20245
3,20244
3,20233
3,20205
3,20190
3,20158
3,20150
3,20145
3,20113
3,20108
3,20098
3,20090
3,20086
3,20080
3,20059
3,20053
3,20052
3,20027
3,19999
3,19978
3,19969
3,19961
3,19958
3,19954
3,19944
3,19935
3,19918
3,19901
3,19844
3,19811
3,19794
3,19751
3,19749
3,19727
3,19709
3,19689
3,19688
3,19680
3,19671
3,19663
3,19659
3,19636
3,19630
3,19620
3,19594
3,19577
3,19574
3,19572
3,19556
3,19542
3,19508
3,19498
3,19482
3,19470
3,19463
3,19416
3,19415
3,19407
3,19396
3,19381
3,19374
3,19364
3,19357
3,19341
3,19306
3,19305
3,19268
3,19265
3,19262
3,19248
3,19246
3,19219
3,19206
3,19193
3,19178
3,19171
3,19144
3,19107
3,19097
3,19081
3,19077
3,19064
3,19049
3,19020
3,19015
3,18981
3,18970
3,18923
3,18904
3,18890
3,18885
3,18865
3,18850
3,18849
3,18839
3,18818
3,18806
3,18796
3,18795
3,18741
3,18722
3,18701
3,18699
3,18692
3,18672
3,18655
3,18648
3,18608
3,18543
3,18534
3,18508
3,18503
3,18493
3,18475
3,18457
3,18438
3,18425
3,18402
3,18395
3,18365
3,18348
3,18342
3,18332
3,18308
3,18305
3,18286
3,18285
3,18284
3,18247
3,18242
3,18227
3,18221
3,18205
3,18195
3,18192
3,18173
3,18167
3,18158
3,18155
3,18138
3,18135
3,18131
3,18093
3,18090
3,18087
3,18081
3,18080
3,18047
3,18034
3,18021
3,18003
3,17997
3,17986
3,17944
3,17934
3,17908
3,17900
3,17899
3,17847
3,17846
3,17832
3,17829
3,17826
3,17816
3,17790
3,17783
3,17778
3,17771
3,17747
3,17741
3,17738
3,17716
3,17690
3,17672
3,17651
3,17623
3,17611
3,17594
3,17590
3,17528
3,17511
3,17501
3,17498
3,17464
3,17448
3,17435
3,17369
3,17368
3,17357
3,17354
3,17333
3,17316
3,17307
3,17300
3,17292
3,17288
3,17286
3,17265
3,17248
3,17234
3,17229
3,17226
3,17191
3,17190
3,17188
3,17177
3,17172
3,17142
3,17131
3,17113
3,17107
3,17102
3,17101
3,17085
3,17064
3,17060
3,17059
3,16993
3,16973
3,16956
3,16937
3,16929
3,16919
3,16908
3,16902
3,16898
3,16879
3,16864
3,16853
3,16844
3,16835
3,16791
3,16776
3,16758
3,16740
3,16736
3,16735
3,16725
3,16716
3,16671
3,16663
3,16639
3,16619
3,16604
3,16591
3,16561
3,16533
3,16531
3,16524
3,16523
3,16520
3,16514
3,16494
3,16493
3,16488
3,16480
3,16440
3,16431
3,16398
3,16375
3,16348
3,16331
3,16303
3,16292
3,16290
3,16255
3,16246
3,16242
3,16233
3,16230
3,16222
3,16069
3,16066
3,16013
3,16011
3,16004
3,15944
3,15928
3,15899
3,15874
3,15872
3,15868
3,15807
3,15798
3,15785
3,15772
3,15752
3,15742
3,15736
3,15720
3,15691
3,15688
3,15677
3,15670
3,15657
3,15639
3,15598
3,15591
3,15584
3,15582
3,15539
3,15518
3,15513
3,15489
3,15479
3,15467
3,15464
3,15445
3,15441
3,15425
3,15424
3,15421
3,15420
3,15404
3,15396
3,15384
3,15369
3,15352
3,15331
3,15330
3,15326
3,15316
3,15306
3,15300
3,15291
3,15244
3,15220
3,15183
3,15177
3,15168
3,15164
3,15158
3,15156
3,15152
3,15131
3,15128
3,15119
3,15103
3,15086
3,15079
3,15057
3,15049
3,15048
3,15030
3,15021
3,14999
3,14994
3,14980
3,14953
3,14942
3,14938
3,14930
3,14929
3,14922
3,14888
3,14853
3,14838
3,14820
3,14809
3,14806
3,14772
3,14742
3,14720
3,14713
3,14705
3,14689
3,14647
3,14634
3,14611
3,14604
3,14579
3,14563
3,14562
3,14547
3,14538
3,14516
3,14506
3,14504
3,14497
3,14491
3,14490
3,14470
3,14462
3,14444
3,14434
3,14432
3,14393
3,14392
3,14390
3,14385
3,14370
3,14352
3,14337
3,14294
3,14272
3,14252
3,14228
3,14219
3,14175
3,14169
3,14150
3,14128
3,14106
3,14086
3,14068
3,14063
3,14059
3,14010
3,13978
3,13966
3,13901
3,13894
3,13880
3,13857
3,13847
3,13828
3,13800
3,13792
3,13791
3,13779
3,13774
3,13765
3,13764
3,13754
3,13740
3,13734
3,13709
3,13686
3,13684
3,13672
3,13666
3,13665
3,13664
3,13663
3,13654
3,13653
3,13646
3,13642
3,13634
3,13629
3,13619
3,13617
3,13602
3,13589
3,13585
3,13579
3,13575
3,13553
3,13547
3,13523
3,13519
3,13515
3,13510
3,13459
3,13447
3,13446
3,13438
3,13430
3,13427
3,13413
3,13408
3,13360
3,13353
3,13343
3,13340
3,13316
3,13310
3,13309
3,13305
3,13285
3,13264
3,13254
3,13222
3,13221
3,13220
3,13149
3,13137
3,13131
3,13115
3,13112
3,13070
3,13069
3,13057
3,13051
3,13038
3,13021
3,12932
3,12909
3,12901
3,12896
3,12889
3,12872
3,12868
3,12866
3,12850
3,12841
3,12840
3,12839
3,12816
3,12805
3,12799
3,12791
3,12788
3,12765
3,12763
3,12757
3,12745
3,12705
3,12694
3,12689
3,12684
3,12680
3,12678
3,12674
3,12667
3,12662
3,12656
3,12644
3,12600
3,12536
3,12517
3,12514
3,12455
3,12446
3,12444
3,12371
3,12366
3,12364
3,12356
3,12351
3,12340
3,12297
3,12293
3,12292
3,12283
3,12275
3,12270
3,12259
3,12250
3,12225
3,12216
3,12204
3,12194
3,12190
3,12186
3,12155
3,12149
3,12146
3,12137
3,12127
3,12110
3,12095
3,12083
3,12077
3,12072
3,12061
3,12058
3,12047
3,12036
3,12016
3,12009
3,12007
3,12001
3,11999
3,11996
3,11976
3,11973
3,11961
3,11934
3,11921
3,11857
3,11813
3,11805
3,11794
3,11784
3,11780
3,11779
3,11766
3,11753
3,11741
3,11722
3,11707
3,11673
3,11668
3,11659
3,11643
3,11639
3,11619
3,11611
3,11607
3,11604
3,11584
3,11524
3,11450
3,11448
3,11426
3,11411
3,11407
3,11385
3,11364
3,11344
3,11339
3,11331
3,11315
3,11292
3,11279
3,11278
3,11270
3,11229
3,11189
3,11157
3,11149
3,11137
3,11119
3,11037
3,11033
3,11004
3,10992
3,10989
3,10980
3,10962
3,10945
3,10922
3,10899
3,10896
3,10877
3,10873
3,10865
3,10834
3,10791
3,10782
3,10781
3,10780
3,10770
3,10749
3,10742
3,10669
3,10665
3,10653
3,10643
3,10595
3,10589
3,10557
3,10549
3,10515
3,10504
3,10485
3,10476
3,10436
3,10428
3,10425
3,10422
3,10407
3,10397
3,10373
3,10356
3,10344
3,10314
3,10309
3,10288
3,10281
3,10244
3,10228
3,10206
3,10191
3,10170
3,10140
3,10132
3,10096
3,10094
3,10092
3,10083
3,10067
3,10066
3,10053
3,10045
3,10041
3,10036
3,10001
3,9989
3,9981
3,9948
3,9943
3,9933
3,9924
3,9902
3,9901
3,9804
3,9802
3,9768
3,9713
3,9683
3,9669
3,9665
3,9633
3,9619
3,9609
3,9608
3,9583
3,9571
3,9569
3,9553
3,9537
3,9472
3,9462
3,9455
3,9441
3,9429
3,9408
3,9407
3,9406
3,9388
3,9387
